ASV	QIIME_Taxon_Original	QIIME_Taxon_Normalized	QIIME_Confidence	QIIME_ConfidenceNumeric	QIIME_Kingdom	QIIME_Phylum	QIIME_Class	QIIME_Order	QIIME_Family	QIIME_Genus	QIIME_Species	BLAST_Top1_Accession	BLAST_Top1_TaxID	BLAST_Top1_Evalue	BLAST_Top1_Bitscore	BLAST_Top1_Pident	BLAST_Top1_Qcovus	BLAST_Top1_AlignmentLength	BLAST_AmbiguousTopHit	BLAST_SelectionStatus	BLAST_Top1_Kingdom	BLAST_Top1_Phylum	BLAST_Top1_Class	BLAST_Top1_Order	BLAST_Top1_Family	BLAST_Top1_Genus	BLAST_Top1_Species	BLAST_Top2_Accession	BLAST_Top2_Species	BLAST_Top2_Evalue	BLAST_Top2_Bitscore	BLAST_Top2_Pident	BLAST_Top2_Qcovus	BLAST_CutoffPass	BLAST_GenusMatch	Final_Kingdom	Final_Phylum	Final_Class	Final_Order	Final_Family	Final_Genus	Final_Species	Final_Taxon	Replacement_Status	Replacement_Reason
1aa1322a555933d26756115adcdd8306	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Amphisphaeriales;f__Amphisphaeriales_fam_Incertae_sedis;g__Amphisphaeriales_gen_Incertae_sedis;s__Amphisphaeriales_sp;sh__SH1272918.10FU	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Amphisphaeriales; f__Amphisphaeriales_o; g__Amphisphaeriales_o; s__Amphisphaeriales_o	0.8709159136381929	0.8709159136381929	Fungi	Ascomycota	Sordariomycetes	Amphisphaeriales	Amphisphaeriales_o	Amphisphaeriales_o	Amphisphaeriales_o																							False	False	Fungi	Ascomycota	Sordariomycetes	Amphisphaeriales	Amphisphaeriales_o	Amphisphaeriales_o	Amphisphaeriales_o	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Amphisphaeriales; f__Amphisphaeriales_o; g__Amphisphaeriales_o; s__Amphisphaeriales_o	qiime_genus_unresolved	QIIME genus was unresolved.
83655ec6fed41d9301498ede33f9fe72	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Stereaceae;g__Stereaceae_gen_Incertae_sedis;s__Stereaceae_sp;sh__SH1075157.10FU	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Russulales; f__Stereaceae; g__Stereaceae_f; s__Stereaceae_f	0.999998684660822	0.999998684660822	Fungi	Basidiomycota	Agaricomycetes	Russulales	Stereaceae	Stereaceae_f	Stereaceae_f																							False	False	Fungi	Basidiomycota	Agaricomycetes	Russulales	Stereaceae	Stereaceae_f	Stereaceae_f	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Russulales; f__Stereaceae; g__Stereaceae_f; s__Stereaceae_f	qiime_genus_unresolved	QIIME genus was unresolved.
6a61a350e7bb425e4a7e3b25c45451ba	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Botryobasidiaceae;g__Botryobasidium;s__Botryobasidium_sp	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Cantharellales; f__Botryobasidiaceae; g__Botryobasidium; s__Botryobasidium_g	0.7242241467727152	0.7242241467727152	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Botryobasidiaceae	Botryobasidium	Botryobasidium_g																							False	False	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Botryobasidiaceae	Botryobasidium	Botryobasidium_g	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Cantharellales; f__Botryobasidiaceae; g__Botryobasidium; s__Botryobasidium_g	no_eligible_blast_hit	No strict BLAST candidate was available.
adddbb74b1a69c541419b3c1ae222b0b	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinellus	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Psathyrellaceae; g__Coprinellus; s__Coprinellus_g	0.9666915943687917	0.9666915943687916	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Coprinellus	Coprinellus_g																							False	False	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Coprinellus	Coprinellus_g	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Psathyrellaceae; g__Coprinellus; s__Coprinellus_g	no_eligible_blast_hit	No strict BLAST candidate was available.
d06ee85ecbb1b97b12f84c0d16ead2e3	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Sclerotiniaceae;g__Botrytis;s__Botrytis_caroliniana;sh__SH1336761.10FU	k__Fungi; p__Ascomycota; c__Leotiomycetes; o__Helotiales; f__Sclerotiniaceae; g__Botrytis; s__Botrytis_caroliniana	0.9172784882944853	0.9172784882944852	Fungi	Ascomycota	Leotiomycetes	Helotiales	Sclerotiniaceae	Botrytis	Botrytis_caroliniana	NR_111839	1280835	1.02e-70	262.0	100.0	100.0	145	True	candidate_available	Eukaryota	Ascomycota	Leotiomycetes	Helotiales	Sclerotiniaceae	Botrytis	Botrytis_caroliniana	NR_151843	Botrytis_californica	1.02e-70	262.0	100.0	100	True	True	Fungi	Ascomycota	Leotiomycetes	Helotiales	Sclerotiniaceae	Botrytis	Botrytis_caroliniana	k__Fungi; p__Ascomycota; c__Leotiomycetes; o__Helotiales; f__Sclerotiniaceae; g__Botrytis; s__Botrytis_caroliniana	qiime_species_retained	QIIME already had a species-level assignment.
d03b42d094fc26abc401a439481e5e12	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Diatrypaceae;g__Diatrypaceae_gen_Incertae_sedis;s__Diatrypaceae_sp;sh__SH1190291.10FU	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Xylariales; f__Diatrypaceae; g__Diatrypaceae_f; s__Diatrypaceae_f	0.99998296176459	0.99998296176459	Fungi	Ascomycota	Sordariomycetes	Xylariales	Diatrypaceae	Diatrypaceae_f	Diatrypaceae_f																							False	False	Fungi	Ascomycota	Sordariomycetes	Xylariales	Diatrypaceae	Diatrypaceae_f	Diatrypaceae_f	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Xylariales; f__Diatrypaceae; g__Diatrypaceae_f; s__Diatrypaceae_f	qiime_genus_unresolved	QIIME genus was unresolved.
ac2a41d13de2fdfe15a3f03b5f738401	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Polyporaceae;g__Trametes;s__Trametes_pubescens;sh__SH1088835.10FU	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Polyporaceae; g__Trametes; s__Trametes_pubescens	0.7059834585162605	0.7059834585162605	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Polyporaceae	Trametes	Trametes_pubescens	NR_154494	5325	7.9e-86	313.0	100.0	100.0	173	False	candidate_available	Eukaryota	Basidiomycota	Agaricomycetes	Polyporales	Polyporaceae	Trametes	Trametes_versicolor							True	True	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Polyporaceae	Trametes	Trametes_pubescens	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Polyporaceae; g__Trametes; s__Trametes_pubescens	qiime_species_retained	QIIME already had a species-level assignment.
8e0a7cf611e2ea31a051956de91b5e05	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Meruliaceae;g__Mycoaciella;s__Mycoaciella_efibulata;sh__SH1236382.10FU	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Meruliaceae; g__Mycoaciella; s__Mycoaciella_efibulata	0.9994823819441567	0.9994823819441568	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Meruliaceae	Mycoaciella	Mycoaciella_efibulata																							False	False	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Meruliaceae	Mycoaciella	Mycoaciella_efibulata	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Meruliaceae; g__Mycoaciella; s__Mycoaciella_efibulata	qiime_species_retained	QIIME already had a species-level assignment.
f9f91a446fab387b809e7566d97ae0ea	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Polyporales_fam_Incertae_sedis;g__Polyporales_gen_Incertae_sedis;s__Polyporales_sp;sh__SH1254591.10FU	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Polyporales_o; g__Polyporales_o; s__Polyporales_o	0.9999874332211435	0.9999874332211436	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Polyporales_o	Polyporales_o	Polyporales_o																							False	False	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Polyporales_o	Polyporales_o	Polyporales_o	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Polyporales_o; g__Polyporales_o; s__Polyporales_o	qiime_genus_unresolved	QIIME genus was unresolved.
66c79def06f0cc568a831f7334ed3eda	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinopsis;s__Coprinopsis_urticicola;sh__SH1301609.10FU	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Psathyrellaceae; g__Coprinopsis; s__Coprinopsis_urticicola	0.7378007075692146	0.7378007075692146	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Coprinopsis	Coprinopsis_urticicola																							False	False	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Coprinopsis	Coprinopsis_urticicola	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Psathyrellaceae; g__Coprinopsis; s__Coprinopsis_urticicola	qiime_species_retained	QIIME already had a species-level assignment.
4bdd63f3ce013725020177990c0f88b4	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Candolleomyces;s__Candolleomyces_sp	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Psathyrellaceae; g__Candolleomyces; s__Candolleomyces_g	0.8090010433840445	0.8090010433840445	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Candolleomyces	Candolleomyces_g																							False	False	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Candolleomyces	Candolleomyces_g	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Psathyrellaceae; g__Candolleomyces; s__Candolleomyces_g	no_eligible_blast_hit	No strict BLAST candidate was available.
676abaa08ae3e87d0d6ca4eec8171cb4	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Rickenellaceae;g__Peniophorella;s__Peniophorella_pubera;sh__SH1218878.10FU	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Hymenochaetales; f__Rickenellaceae; g__Peniophorella; s__Peniophorella_pubera	0.9999999264727136	0.9999999264727136	Fungi	Basidiomycota	Agaricomycetes	Hymenochaetales	Rickenellaceae	Peniophorella	Peniophorella_pubera																							False	False	Fungi	Basidiomycota	Agaricomycetes	Hymenochaetales	Rickenellaceae	Peniophorella	Peniophorella_pubera	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Hymenochaetales; f__Rickenellaceae; g__Peniophorella; s__Peniophorella_pubera	qiime_species_retained	QIIME already had a species-level assignment.
c89bc141df239be15bf707bdd443fa11	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Dissoconiaceae;g__Dissoconium	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Mycosphaerellales; f__Dissoconiaceae; g__Dissoconium; s__Dissoconium_g	0.9999949965475331	0.9999949965475332	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Dissoconiaceae	Dissoconium	Dissoconium_g	NR_119631	445179	1.19e-76	282.0	100.0	100.0	156	True	candidate_available	Eukaryota	Ascomycota	Dothideomycetes	Mycosphaerellales	Dissoconiaceae	Dissoconium	Dissoconium_eucalypti	NR_166556	Dissoconium_nelumbonis	1.19e-76	282.0	100.0	100	True	True	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Dissoconiaceae	Dissoconium	Dissoconium_g	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Mycosphaerellales; f__Dissoconiaceae; g__Dissoconium; s__Dissoconium_g	ambiguous_blast_hit	Top 1 and Top 2 had exact score ties but different species.
78f1ff03d895408d0bbfc76f894befec	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Parastagonospora;s__Parastagonospora_sp;sh__SH1311111.10FU	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Phaeosphaeriaceae; g__Parastagonospora; s__Parastagonospora_g	0.7365691540185176	0.7365691540185176	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Parastagonospora	Parastagonospora_g																							False	False	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Parastagonospora	Parastagonospora_g	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Phaeosphaeriaceae; g__Parastagonospora; s__Parastagonospora_g	no_eligible_blast_hit	No strict BLAST candidate was available.
92773ca624ac5e50008077f8db4af76f	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Hydnodontaceae;g__Sistotremastrum;s__Sistotremastrum_sp;sh__SH1293775.10FU	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Trechisporales; f__Hydnodontaceae; g__Sistotremastrum; s__Sistotremastrum_g	0.9690999427689599	0.96909994276896	Fungi	Basidiomycota	Agaricomycetes	Trechisporales	Hydnodontaceae	Sistotremastrum	Sistotremastrum_g																							False	False	Fungi	Basidiomycota	Agaricomycetes	Trechisporales	Hydnodontaceae	Sistotremastrum	Sistotremastrum_g	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Trechisporales; f__Hydnodontaceae; g__Sistotremastrum; s__Sistotremastrum_g	no_eligible_blast_hit	No strict BLAST candidate was available.
f8b9d66d9e1a866ff5a14ad5c8c4991a	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Polyporales_fam_Incertae_sedis;g__Polyporales_gen_Incertae_sedis;s__Polyporales_sp;sh__SH1176326.10FU	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Polyporales_o; g__Polyporales_o; s__Polyporales_o	0.9595786863399285	0.9595786863399284	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Polyporales_o	Polyporales_o	Polyporales_o																							False	False	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Polyporales_o	Polyporales_o	Polyporales_o	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Polyporales_o; g__Polyporales_o; s__Polyporales_o	qiime_genus_unresolved	QIIME genus was unresolved.
